freq,tsky,dt21,injected
89.46533199999999,1111.673104042696,-0.004912,-0.08103495730421859
89.85595699999999,1099.2612639600864,-0.018749000000000002,-0.07911003991377792
90.24658199999999,1087.0256686006853,-0.044269,-0.07721039931443194
90.63720699999999,1075.0248338523475,-0.019468,-0.07533614765251836
91.02783199999999,1063.2060646378443,0.0062829999999999995,-0.07348736215564969
91.41845699999999,1051.5438329118303,0.01065,-0.07166408816971279
91.80908199999999,1040.0415516579899,0.000154,-0.06986634201017089
92.19970699999999,1028.7038678863673,-0.017518000000000002,-0.06809411363260139
92.59033199999999,1017.5376456308721,-0.032514,-0.06634736912786077
92.98095699999999,1006.5316679469523,-0.053101999999999996,-0.06462605304765513
93.37158199999999,995.7452349094334,-0.017065,-0.06293009056660581
93.76220699999999,985.1136896105128,0.013817,-0.06125938948715188
94.15283199999999,974.6055901579061,0.010948000000000001,-0.05961384209382014
94.54345699999999,964.2624866731366,0.018687,-0.05799332686352894
94.93408199999999,954.1005032899612,0.055926,-0.056397710038677135
95.32470699999999,944.0087771529302,0.014528,-0.05482684706981023
95.71533199999999,934.0837444160653,-0.006386,-0.0532805839346536
96.10595699999999,924.3856042416598,0.056018,-0.05175875834026473
96.49658199999999,914.7278027991852,0.017773,-0.05026120081498511
96.88720699999999,905.2456772643033,0.01676,-0.04878773569677215
97.27783199999999,895.8733548179755,-0.010407,-0.04733818202436323
97.66845699999999,886.6463846456625,-0.025736000000000002,-0.04591235433757691
98.05908199999999,877.5983429366071,0.006739,-0.04451006339288634
98.44970699999999,868.6587508831999,0.018884,-0.04313111680021454
98.84033199999999,859.7810376804134,-0.033581,-0.04177531958670387
